p_bias,max_step_size,time,success,cost
0.05,2,0.39917067799251527,True,2.761847057338941
0.2,0.5,0.17417942901374772,True,1.6803968462194636
0.2,0.5,0.056679643981624395,True,1.6356863110378295
0.2,0.5,0.027476857998408377,True,1.149759367420477
0.2,0.5,11.453595953003969,False,inf
0.2,0.5,7.133105066022836,True,1.1875631171633676
0.2,1,13.67561575002037,False,inf
0.2,1,0.044312137993983924,True,1.602960925509741
0.2,1,0.030487386015010998,True,1.3086297572648449
0.2,1,0.12098404997959733,True,2.722513604866429
0.2,1,8.65323208400514,True,1.3845971280666198
0.2,2,1.5931985179777257,True,2.099525082400048
0.2,2,0.0442295849788934,True,2.2839240304265376
0.2,2,13.137152149982285,False,inf
0.2,2,0.07234130401047878,True,1.4116706557656606
0.2,2,11.996995686989976,False,inf
0.05,0.5,0.6958812210068572,True,2.0661617283856994
0.05,0.5,0.10069732900592498,True,1.3752621796181324
0.05,0.5,14.433099619986024,False,inf
0.05,0.5,0.232539115997497,True,1.6356718573662699
0.05,0.5,13.380981670983601,False,inf
0.05,1,0.06591593500343151,True,1.4125075344762046
0.05,1,6.4621398849994875,True,1.466169330539057
0.05,1,0.05933740199543536,True,1.4481500883571699
0.05,1,0.042751246015541255,True,1.3429113010927018
0.05,1,0.19191427101031877,True,3.018697357420103
0.05,2,14.372095166007057,False,inf
0.05,2,0.5156261899974197,True,4.53702448397783
0.05,2,4.037220897007501,True,1.5876247701752646
0.05,2,0.059258480003336444,True,1.4393175649105965
0.05,2,0.23987703799502924,True,3.3434764082331103
0.2,0.5,0.22566347601241432,True,1.7094314024624433
0.2,0.5,0.04669758299132809,True,1.8867398761368097
0.2,0.5,0.6347822719835676,True,1.8134059254112345
0.2,0.5,0.057820997026283294,True,2.3376909798116094
0.2,0.5,2.3899161239969544,True,1.6858808236120015
0.2,1,12.958566824992886,False,inf
0.2,1,0.05474342100205831,True,1.4542829573222982
0.2,1,1.895017146016471,True,1.3573280777588215
0.2,1,0.04317092397832312,True,1.318338837280795
0.2,1,7.265465427015442,True,1.5511981680588307
0.2,2,2.3973837430239655,True,1.7710042364778613
0.2,2,0.3295041729870718,True,4.061301696168106
0.2,2,0.5039872039924376,True,3.100329593831372
0.2,2,11.753554975002771,False,inf
0.2,2,0.22750506299780682,True,1.8695542640327094
0.05,0.5,0.10697917500510812,True,1.7207956886436528
0.05,0.5,0.20588653002050705,True,1.8071859756128614
0.05,0.5,13.339225250994787,False,inf
0.05,0.5,0.1646910090057645,True,1.6637225805882618
0.05,0.5,1.949455988011323,True,2.2482415354547802
0.05,1,0.13437480700667948,True,1.3560143860504632
0.05,1,0.17307620801148005,True,2.552838429489965
0.05,1,0.10511286402470432,True,1.4384093741310595
0.05,1,0.3006535279855598,True,1.742806744003319
0.05,1,0.25880610500462353,True,3.872369412866406
0.05,2,10.7857697380241,True,2.534590112767446
0.05,2,13.30867158601177,False,inf
0.05,2,0.8343551800062414,True,2.5635757170494973
0.05,2,6.575002737023169,True,1.5706286307113113
0.05,2,15.554936384985922,False,inf
0.2,0.5,0.025386284018168226,True,1.3440000004606596
0.2,0.5,0.042080975021235645,True,1.2298162388690816
0.2,0.5,0.0981333699892275,True,2.102306234842143
0.2,0.5,0.05203244500444271,True,1.3903439441304826
0.2,0.5,4.87261161999777,True,2.5406456491338973
0.2,1,0.055652620998444036,True,1.501404897961848
0.2,1,0.37284669899963774,True,1.228892996714112
0.2,1,0.07320559598156251,True,1.4238630170750137
0.2,1,0.06867049299762584,True,1.4911077680379163
0.2,1,0.2018482809944544,True,1.7435458930059182
0.2,2,0.48919737699907273,True,5.2922682765324325
0.2,2,2.422733989020344,True,4.166573803691055
0.2,2,1.6202167950104922,True,4.7254000985166185
0.2,2,1.3624622269999236,True,5.345890036134311
0.2,2,0.08091095497366041,True,2.0768393781170174
0.05,0.5,0.30605215500690974,True,2.171033263013037
0.05,0.5,13.826315714017255,False,inf
0.05,0.5,14.412271834997227,False,inf
0.05,0.5,13.40065357502317,False,inf
0.05,0.5,14.202856969990535,False,inf
0.05,1,0.24442743699182756,True,1.8569962496027572
0.05,1,0.040749372012214735,True,2.236536293477761
0.05,1,0.059722858015447855,True,1.5699247901161706
0.05,1,0.17602360001183115,True,1.826937713611824
0.05,1,0.08023935797973536,True,1.3238160458044739
0.05,2,2.8866088470094837,True,3.0122978561118368
0.05,2,4.939838064019568,True,1.6447003810729999
0.05,2,0.09972401498816907,True,3.123018369375755
0.05,2,0.09917024002061225,True,2.062255985170141
0.05,2,3.565759339981014,True,2.2229824706472647
0.2,0.5,11.674343756982125,False,inf
0.2,0.5,0.4034109089989215,True,1.2272279525873306
0.2,0.5,0.02938248898135498,True,1.4596348740067282
0.2,0.5,12.761485451017506,False,inf
0.2,0.5,0.2030909050081391,True,1.8449725735313938
0.2,1,0.2854348739783745,True,2.6931763439718943
0.2,1,0.026299255987396464,True,1.488314635228015
0.2,1,12.10381052500452,True,1.5970660537929813
0.2,1,0.032496102998266,True,1.7601991094808764
0.2,1,0.22714370102039538,True,4.722353208743344
0.2,2,0.6139715290046297,True,3.1239619032817587
0.2,2,3.4555309879942797,True,2.7715648307843184
0.2,2,9.907114085013745,True,3.2043338634596283
0.2,2,3.3720810759987216,True,1.7899809725273554
0.2,2,6.074895800004015,True,3.202400970292658
0.05,0.5,8.484977259999141,True,3.1350895738303173
0.05,0.5,0.1768070840043947,True,1.5863859995810363
0.05,0.5,14.299356670991983,False,inf
0.05,0.5,0.08485554700018838,True,1.6771276204924013
0.05,0.5,12.921032687008847,False,inf
0.05,1,15.090619288006565,False,inf
0.05,1,0.04544783500023186,True,1.8731494303400642
0.05,1,0.5028731580241583,True,3.8918457403789364
0.05,1,4.343607733986573,True,2.3465878668411446
0.05,1,15.524498587008566,False,inf
0.05,2,6.318182023009285,True,2.158930856849795
0.05,2,0.2282782109978143,True,2.8210751726195995
0.05,2,2.5612935019889846,True,1.9607300189951145
0.05,2,9.619875617005164,True,2.1821271431131
0.05,2,6.258090471994365,True,1.4793434718604663
0.2,0.5,6.709505143982824,True,1.4766017428510105
0.2,0.5,0.024629619001643732,True,1.5090263739247178
0.2,0.5,0.14795287800370716,True,2.206844454631301
0.2,0.5,3.7660269630141556,True,2.1512970837491907
0.2,0.5,10.819144940003753,False,inf
0.2,1,0.07792738600983284,True,2.351707022382284
0.2,1,0.03142640701844357,True,1.4130804901529719
0.2,1,1.5451464240031783,True,1.9984771943016248
0.2,1,14.457785741018597,False,inf
0.2,1,11.833810744981747,True,3.840433707247388
0.2,2,7.383317564002937,True,3.5143500824889475
0.2,2,0.2546951499825809,True,3.2091633313469936
0.2,2,11.273636001977138,False,inf
0.2,2,0.9541542940132786,True,3.140016722622842
0.2,2,8.21896222999203,True,3.1574401595358212
0.05,0.5,13.505516056000488,False,inf
0.05,0.5,13.112953314004699,False,inf
0.05,0.5,0.25252488799742423,True,2.0198137752454643
0.05,0.5,0.39323559700278565,True,2.1885107795153007
0.05,0.5,14.22760112999822,False,inf
0.05,1,3.6909644859842956,True,2.438759303570217
0.05,1,0.14809242298360914,True,1.9436115037611954
0.05,1,13.470237458008341,True,1.6740615947076072
0.05,1,0.23125507499207743,True,2.298472544764122
0.05,1,0.7005484650144354,True,3.063349834436272
0.05,2,0.6779538250120822,True,4.761624441520444
0.05,2,2.0570527039817534,True,3.8376523382942973
0.05,2,13.43429885499063,False,inf
0.05,2,1.509659417992225,True,1.636829425936008
0.05,2,0.5275697559991386,True,4.505091713479003
0.2,0.5,8.775064081972232,True,2.171524836293645
0.2,0.5,0.1039787039917428,True,1.0969676706889566
0.2,0.5,0.16208221099805087,True,1.3886922390157774
0.2,0.5,0.20501651198719628,True,1.4035818515519787
0.2,0.5,0.46010927099268883,True,1.7363358254712613
0.2,1,0.04906361101893708,True,1.2576905480281897
0.2,1,0.03795165100018494,True,1.9617097852371472
0.2,1,14.492707518016687,False,inf
0.2,1,14.414393138984451,False,inf
0.2,1,0.014694980985950679,True,0.9962366581891657
0.2,2,11.603743956977269,False,inf
0.2,2,1.7701985060120933,True,2.294709312971378
0.2,2,9.581705640011933,True,1.748667529500608
0.2,2,11.908206095016794,False,inf
0.2,2,0.21000893900054507,True,2.1387900587530653
0.05,0.5,0.09549502801382914,True,1.3789690231487892
0.05,0.5,14.741413598996587,False,inf
0.05,0.5,0.12846319301752374,True,2.0028058637256505
0.05,0.5,5.237826152006164,True,1.6348426812686516
0.05,0.5,14.722778845985886,False,inf
0.05,1,0.10325409600045532,True,1.394637298065636
0.05,1,0.217571333021624,True,1.735822406051281
0.05,1,15.258521551993908,False,inf
0.05,1,4.109352466999553,True,1.556164954911116
0.05,1,15.715580135001801,False,inf
0.05,2,8.291567326989025,True,1.6354644364732267
0.05,2,3.164708802010864,True,1.547068352209659
0.05,2,0.13950209799804725,True,1.447552473961443
0.05,2,1.161899591999827,True,2.556146009813335
0.05,2,0.5276414130057674,True,1.772628093364316
0.2,0.5,0.023922889988170937,True,1.4969794961609497
0.2,0.5,0.05554290002328344,True,1.482565910446611
0.2,0.5,0.054892323998501524,True,1.530976546715242
0.2,0.5,12.108297786995536,False,inf
0.2,0.5,1.6670393249951303,True,2.169519625122478
0.2,1,12.89565729800961,False,inf
0.2,1,0.05841437299386598,True,1.2510821802287375
0.2,1,4.857486901979428,True,1.253583543527324
0.2,1,0.031593330000760034,True,1.496341852240047
0.2,1,12.76486914398265,True,1.4764685544302096
0.2,2,7.489993904018775,True,2.3902380929658222
0.2,2,5.120069280004827,True,1.9630066376834798
0.2,2,0.9659692810091656,True,1.5723032895288465
0.2,2,12.458792544988682,False,inf
0.2,2,2.1230912800238,True,2.3685108026403725
0.05,0.5,7.328674296004465,True,1.7682833118183705
0.05,0.5,2.5275167799845804,True,1.120743253494332
0.05,0.5,0.2247237550036516,True,2.101496296509859
0.05,0.5,12.899212102987804,False,inf
0.05,0.5,0.07369860899052583,True,1.2196884325536024
0.05,1,0.27825444398331456,True,1.4934787471585325
0.05,1,15.815687371999957,False,inf
0.05,1,0.0777162549784407,True,2.314199810611057
0.05,1,0.28467143399757333,True,3.1865501685627065
0.05,1,1.906333253980847,True,2.341964135345691
0.05,2,10.956056677998276,True,2.290431636853212
0.05,2,2.1387259110051673,True,5.520274514244923
0.05,2,0.09226177399978042,True,2.1477481537132226
0.05,2,0.5505689190176781,True,4.371312324998117
0.05,2,0.1528441050031688,True,2.7412529614598813
0.2,0.5,0.06605072898673825,True,1.8580063675403555
0.2,0.5,10.982324434997281,False,inf
0.2,0.5,1.413879644998815,True,3.253333352093988
0.2,0.5,0.034773782012052834,True,1.3001042795540554
0.2,0.5,11.861853320006048,False,inf
0.2,1,1.1195268190058414,True,3.4979805662870587
0.2,1,0.0829571790236514,True,1.5661382504512942
0.2,1,4.889231298991945,True,1.7844273702877784
0.2,1,5.543033293011831,True,1.6958235469355916
0.2,1,8.732638996996684,True,1.6188529622246446
0.2,2,8.455135771015193,True,2.1276229311504617
0.2,2,2.711930329009192,True,2.4682700568273894
0.2,2,12.746927430009237,False,inf
0.2,2,0.28355466399807483,True,1.8668936878888962
0.2,2,1.9339468620019034,True,2.7725948213013347
0.05,0.5,12.642034427990438,False,inf
0.05,0.5,4.132865316991229,True,1.7720085755386448
0.05,0.5,14.160889908001991,False,inf
0.05,0.5,0.14978999600862153,True,1.6573926538405659
0.05,0.5,0.09708406700519845,True,2.005656422982412
0.05,1,0.3513562550069764,True,2.521360866742727
0.05,1,15.27859155301121,False,inf
0.05,1,0.18295574199873954,True,1.5301265333476686
0.05,1,0.432825177005725,True,4.0210238772967495
0.05,1,0.8907568519935012,True,1.9877659929975902
0.05,2,13.740826911001932,False,inf
0.05,2,0.6376980950008146,True,3.4517725995479003
0.05,2,0.3846571459725965,True,5.161876022600716
0.05,2,0.20665045897476375,True,3.9791454242830695
0.05,2,1.5087111059983727,True,5.210752041319607
0.2,0.5,0.06594680499983951,True,2.5255027975457476
0.2,0.5,7.712321250990499,True,3.3785222621494038
0.2,0.5,12.214886057015974,False,inf
0.2,0.5,2.9631868909928016,True,2.7764205938162325
0.2,0.5,10.863589988002786,False,inf
0.2,1,3.7052416729857214,True,2.144963981029094
0.2,1,0.22430205100681633,True,2.4445293782149906
0.2,1,0.02704348901170306,True,1.588305969913227
0.2,1,13.762483158003306,False,inf
0.2,1,0.06475690999650396,True,1.3704171782822427
0.2,2,11.542816678003874,True,1.4072824247985594
0.2,2,1.6816833910124842,True,2.391454933032414
0.2,2,2.767658589000348,True,1.7728980282271432
0.2,2,4.8161757930065505,True,1.802155075210724
0.2,2,0.24107489400194027,True,2.584437708238851
0.05,0.5,13.979900840000482,False,inf
0.05,0.5,0.14751664601499215,True,1.21028484154504
0.05,0.5,0.1172639990109019,True,1.495792648923838
0.05,0.5,0.4111199010221753,True,1.7520464832473601
0.05,0.5,4.173464947991306,True,1.7519066587858791
0.05,1,0.4835168700083159,True,5.497346325218157
0.05,1,1.6758354030025657,True,4.171304415943148
0.05,1,1.004734519025078,True,1.7512102442783628
0.05,1,0.10857596600544639,True,2.1664004515052433
0.05,1,0.13493214300251566,True,1.5241614454180494
0.05,2,0.7084629320015665,True,3.565189840926653
0.05,2,1.4854479409987107,True,2.586833310874435
0.05,2,0.6231550889788195,True,3.4712522721024297
0.05,2,0.5320643510203809,True,1.8869537855572394
0.05,2,14.358559837011853,False,inf
0.2,0.5,11.602812825993169,True,4.156034506199906
0.2,0.5,9.742683724005474,True,1.3037111180501983
0.2,0.5,11.081621577992337,False,inf
0.2,0.5,0.03505657200003043,True,1.8352799260066055
0.2,0.5,0.0444930289813783,True,1.2890582545860978
0.2,1,8.616459292010404,True,1.957038986007862
0.2,1,3.947853572986787,True,1.4014149837503105
0.2,1,13.858468755002832,False,inf
0.2,1,6.155927162995795,True,1.8206760677087321
0.2,1,0.013132901018252596,True,1.2183770859622278
0.2,2,12.571337547007715,False,inf
0.2,2,3.3105802570062224,True,2.1127860982978883
0.2,2,5.5791106010146905,True,1.4039012269273834
0.2,2,0.5061527859943453,True,3.866116835494026
0.2,2,13.437551384005928,False,inf
0.05,0.5,14.598971932020504,False,inf
0.05,0.5,13.698759346996667,False,inf
0.05,0.5,0.08765613101422787,True,1.5061248357028065
0.05,0.5,14.335261820000596,False,inf
0.05,0.5,0.08207319199573249,True,1.5488777347917386
0.05,1,5.130823580984725,True,2.2616802940444014
0.05,1,0.049382788012735546,True,1.2913148835484725
0.05,1,0.215010864980286,True,2.444650169934698
0.05,1,0.0857384160044603,True,0.9947012210839248
0.05,1,0.23804473999189213,True,3.9757548900294264
0.05,2,4.240992131002713,True,2.013778964045746
0.05,2,0.3495280090137385,True,2.051713011325616
0.05,2,0.1499071899743285,True,2.936258947917524
0.05,2,4.560637932998361,True,2.20428586040905
0.05,2,6.985018998995656,True,1.4529998512854254
0.2,0.5,0.03997657299623825,True,1.3892591867425037
0.2,0.5,0.3271755099995062,True,1.4327035775342867
0.2,0.5,11.735706848005066,False,inf
0.2,0.5,0.6063802209973801,True,1.9413158183644965
0.2,0.5,11.68402249601786,False,inf
0.2,1,0.11948126598144881,True,1.5098540729686567
0.2,1,2.278162777016405,True,1.435366938583599
0.2,1,0.05915923501015641,True,2.0601624750031364
0.2,1,0.06180763398879208,True,2.2982116428394948
0.2,1,13.44955676101381,False,inf
0.2,2,5.0464397439791355,True,1.5485574491268381
0.2,2,3.8983602260123007,True,2.105575425161877
0.2,2,13.370634199003689,False,inf
0.2,2,0.5357895699853543,True,4.169086028217188
0.2,2,1.030349534994457,True,3.1419532754111987
0.05,0.5,1.0220559680019505,True,1.7689555274183288
0.05,0.5,0.06263560798834078,True,2.0371657441455486
0.05,0.5,12.390165004006121,False,inf
0.05,0.5,0.16890875200624578,True,1.7530150501312356
0.05,0.5,0.08827129699056968,True,1.3780869887731255
0.05,1,0.07054343802155927,True,1.4405367650313363
0.05,1,0.10064257399062626,True,1.7160011759857925
0.05,1,15.313410731992917,False,inf
0.05,1,0.2306570909859147,True,2.2272570007517967
0.05,1,15.977981204981916,False,inf
0.05,2,0.30693439600872807,True,2.9421333119640845
0.05,2,0.11207182501675561,True,2.0270959675692763
0.05,2,4.2330447690037545,True,2.8140898074152223
0.05,2,2.241814762004651,True,2.5971207674290153
0.05,2,4.7603371139848605,True,3.268548618236313
0.2,0.5,12.567645712988451,False,inf
0.2,0.5,11.36104524298571,False,inf
0.2,0.5,11.38300334601081,False,inf
0.2,0.5,10.555266229988774,True,2.6345007773248796
0.2,0.5,0.028052982001099735,True,1.5386205607707957
0.2,1,0.05446663900511339,True,1.9273565256600784
0.2,1,4.6938060840184335,True,2.0973159044544136
0.2,1,13.016028276993893,False,inf
0.2,1,14.59522478299914,False,inf
0.2,1,1.1265074310067575,True,5.036949137502727
0.2,2,1.3517741360119544,True,4.862095195212064
0.2,2,4.116802763979649,True,4.015187936088223
0.2,2,11.572742046992062,False,inf
0.2,2,0.09432825198746286,True,2.159864714359133
0.2,2,0.2809431420173496,True,3.0320249994163087
0.05,0.5,0.08643871999811381,True,1.5438493681364729
0.05,0.5,0.47374999098246917,True,1.6583242376396483
0.05,0.5,1.3579292189970147,True,1.6546827384955358
0.05,0.5,13.732407839008374,False,inf
0.05,0.5,2.7779224600235466,True,3.4854253527449273
0.05,1,0.20075211601215415,True,1.8941786380172783
0.05,1,2.571811597998021,True,1.7349174503942
0.05,1,0.10625610299757682,True,2.4075380522927743
0.05,1,15.841516454005614,False,inf
0.05,1,1.9297979830007534,True,1.787678776160073
0.05,2,1.4313993059913628,True,2.2515432706957523
0.05,2,0.4908364930015523,True,3.8481072570722876
0.05,2,14.455704457010143,False,inf
0.05,2,1.4048869630205445,True,3.5141331074952658
0.05,2,6.692535278998548,True,1.6369214715094653
0.2,0.5,12.069552663015202,False,inf
0.2,0.5,2.7146698019932956,True,2.243325813781014
0.2,0.5,0.07505772900185548,True,1.9960033598328288
0.2,0.5,0.04133806799654849,True,1.5835287997588492
0.2,0.5,11.285283648991026,False,inf
0.2,1,0.030570428003557026,True,1.8942421766749018
0.2,1,1.0813106069981586,True,1.6332612236785493
0.2,1,0.05684747398481704,True,1.1473808479851728
0.2,1,0.0325484850036446,True,1.3333400128943655
0.2,1,13.18788204601151,True,2.0928179100101256
0.2,2,12.599241486983374,False,inf
0.2,2,0.46796793400426395,True,2.7584236060921428
0.2,2,12.11107078299392,False,inf
0.2,2,0.31613744198693894,True,3.7488725200264437
0.2,2,0.5231762909970712,True,5.087785456122892
0.05,0.5,0.2895197769976221,True,2.4234485370295737
0.05,0.5,7.632436829007929,True,1.4892519067814558
0.05,0.5,13.445319810998626,False,inf
0.05,0.5,0.09555907300091349,True,1.673254568413645
0.05,0.5,0.02891441000974737,True,1.5068079014832867
0.05,1,6.365569293993758,True,1.4129043534393226
0.05,1,0.07771017900086008,True,1.27415141895946
0.05,1,0.46447451997664757,True,3.0830246304246067
0.05,1,15.59532250999473,False,inf
0.05,1,4.153343751997454,True,6.010140908168517
0.05,2,0.7825995870225597,True,4.68377771731342
0.05,2,4.031998551014112,True,1.5211802194471535
0.05,2,9.41984755199519,True,2.8292826746608792
0.05,2,0.3839423859899398,True,3.890848767512138
0.05,2,1.0748598149803001,True,2.0502500427613306
0.2,0.5,11.866718425997533,False,inf
0.2,0.5,0.0342766490066424,True,1.5094533682993512
0.2,0.5,11.655187844997272,False,inf
0.2,0.5,10.3452234879951,True,2.0223159756551454
0.2,0.5,10.771247755998047,False,inf
0.2,1,0.017026857007294893,True,1.4075644556027669
0.2,1,14.063555318018189,False,inf
0.2,1,0.022497420985018834,True,1.6554032241379384
0.2,1,0.02624582700082101,True,1.4947495490104807
0.2,1,1.0761463689850643,True,4.40525895901379
0.2,2,0.03458339400822297,True,1.3914740332852489
0.2,2,10.09798003200558,True,1.7815069711679676
0.2,2,0.23728870300692506,True,2.656424706856927
0.2,2,0.9210766879841685,True,2.932367335603462
0.2,2,8.471656555018853,True,2.1930566127936792
0.05,0.5,12.73933130298974,False,inf
0.05,0.5,0.11780024398467503,True,2.1578324918664586
0.05,0.5,0.08718106799642555,True,1.2701165582632887
0.05,0.5,10.695676200994058,True,1.3041803720494816
0.05,0.5,0.11441759899025783,True,1.2506863855086034
0.05,1,1.5716867040027864,True,3.6305750479315746
0.05,1,0.04543645100784488,True,1.8972969304677307
0.05,1,0.46565770800225437,True,4.108024728397905
0.05,1,0.6912566510145552,True,1.9022428213774285
0.05,1,0.2903748500102665,True,3.876767738814003
0.05,2,3.437578727985965,True,1.6192249218284067
0.05,2,5.775927832990419,True,3.8098256481631463
0.05,2,6.758101026003715,True,2.2952228947726496
0.05,2,4.877234932995634,True,2.2344496969970282
0.05,2,1.218550391989993,True,3.11323398033902
0.2,0.5,3.0469056940055452,True,1.8181476210859955
0.2,0.5,0.0662054989952594,True,1.417049260742768
0.2,0.5,12.14035591200809,False,inf
0.2,0.5,12.218561897985637,False,inf
0.2,0.5,11.428745773009723,False,inf
0.2,1,0.018876615999033675,True,1.4248628654688213
0.2,1,14.097640670021065,False,inf
0.2,1,1.6487485420075245,True,3.478495159119861
0.2,1,0.07060461898799986,True,1.3861928739916716
0.2,1,0.0421221120050177,True,1.7136322729015532
0.2,2,7.805706359009491,True,1.9996845234038445
0.2,2,2.6530300669837743,True,2.3404339781767485
0.2,2,11.860311213997193,False,inf
0.2,2,0.2041098960035015,True,4.371499032893466
0.2,2,0.07247093098703772,True,2.311075232885279
0.05,0.5,13.808519760001218,False,inf
0.05,0.5,13.745056946005207,False,inf
0.05,0.5,3.637612591002835,True,3.085631002673807
0.05,0.5,0.6021840590110514,True,3.1270759766618093
0.05,0.5,12.076897360006114,False,inf
0.05,1,0.23315721499966457,True,1.276573649797608
0.05,1,0.15000231500016525,True,1.3763376529615847
0.05,1,15.100865281012375,False,inf
0.05,1,15.7874958239845,False,inf
0.05,1,5.065262023010291,True,1.391830091575868
0.05,2,13.997323279996635,False,inf
0.05,2,14.407091883011162,False,inf
0.05,2,0.4393036269757431,True,1.8765884278806158
0.05,2,12.972335494996514,False,inf
0.05,2,0.6625167050224263,True,2.8364099033802623
0.2,0.5,11.738800908002304,False,inf
0.2,0.5,0.5187608269916382,True,2.2682807532875393
0.2,0.5,11.713754333002726,False,inf
0.2,0.5,11.693377866991796,False,inf
0.2,0.5,0.03399686299962923,True,1.6279211952919992
0.2,1,0.0790920669969637,True,2.1121511439896326
0.2,1,0.04614660199149512,True,1.5870298347666245
0.2,1,0.04865357099333778,True,1.7955322064565165
0.2,1,13.625190434016986,False,inf
0.2,1,2.2797146610100754,True,2.9976983017418273
0.2,2,0.0542790429899469,True,2.115103196605412
0.2,2,0.3674862049811054,True,4.46169514235807
0.2,2,2.3442136460216716,True,2.262209617299498
0.2,2,6.804953098995611,True,3.355681228093479
0.2,2,12.235417084011715,False,inf
0.05,0.5,13.236362130002817,False,inf
0.05,0.5,4.476674963021651,True,1.6714234341593446
0.05,0.5,0.21903416799614206,True,1.5100855994413227
0.05,0.5,13.677775814983761,False,inf
0.05,0.5,0.07068158499896526,True,1.8288829125255326
0.05,1,6.730963389010867,True,1.4460808620811771
0.05,1,0.07820689299842343,True,1.3025504177806986
0.05,1,0.06904379700426944,True,1.7663117945092677
0.05,1,0.10098235399345867,True,1.8448652410878645
0.05,1,0.08103157300502062,True,2.926851176944076
0.05,2,8.24296592900646,True,3.0292913818435805
0.05,2,3.4777409410162363,True,2.9745336763222214
0.05,2,14.219422801979817,False,inf
0.05,2,0.257108532008715,True,1.9513540787554053
0.05,2,0.7393862680182792,True,3.1699488521728054
0.2,0.5,11.15359760899446,False,inf
0.2,0.5,11.42567992999102,False,inf
0.2,0.5,0.05105151698808186,True,1.7396973021202067
0.2,0.5,11.226068958989345,False,inf
0.2,0.5,0.0333069660118781,True,1.439384828135913
